com.samsung.shealth.sleep,6188005,5
original_efficiency,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,combined_id,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,extra_data,sleep_cycle,efficiency,sleep_score,sleep_duration,com.samsung.health.sleep.start_time,com.samsung.health.sleep.custom,com.samsung.health.sleep.update_time,com.samsung.health.sleep.create_time,com.samsung.health.sleep.time_offset,com.samsung.health.sleep.deviceuuid,com.samsung.health.sleep.comment,com.samsung.health.sleep.pkg_name,com.samsung.health.sleep.end_time,com.samsung.health.sleep.datauuid
,,,,,,,,,,,,0,,,,,,,,83babf15-1b0c-c672-e57a-168294ae85d0.extra_data.json,,95.0,,,2021-05-22 03:34:00.000,,2021-05-22 04:38:42.734,2021-05-22 04:38:42.734,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-22 04:38:00.000,83babf15-1b0c-c672-e57a-168294ae85d0,
,,,,,,,,,,,,0,,,,,,,,ee94e252-d2d3-bee5-1655-6ca6205c58d0.extra_data.json,,93.0,,,2021-06-18 23:57:00.000,,2021-06-19 02:01:01.533,2021-06-19 02:01:01.533,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-19 01:57:00.000,ee94e252-d2d3-bee5-1655-6ca6205c58d0,
,,,,,,,,,,,,0,,,,,,,,2fb6ceb1-ce6a-898b-8258-72fd0a151677.extra_data.json,,82.0,,,2021-07-31 11:29:00.000,,2021-07-31 12:56:17.883,2021-07-31 12:56:17.883,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-07-31 12:54:00.000,2fb6ceb1-ce6a-898b-8258-72fd0a151677,
,,,,,,,,,,,,0,,,,,,,,76cfd908-297e-051b-8a33-f0313518f9f0.extra_data.json,,85.0,,,2021-05-22 06:08:00.000,,2021-05-22 07:30:20.321,2021-05-22 07:30:20.321,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-22 07:24:00.000,76cfd908-297e-051b-8a33-f0313518f9f0,
,,,,,,,,,,,,0,,,,,,,,c4789252-a16c-a0db-6f62-607132ffc1e5.extra_data.json,,89.0,,,2021-07-31 23:34:00.000,,2021-08-01 03:58:38.209,2021-08-01 03:58:38.209,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-01 03:58:00.000,c4789252-a16c-a0db-6f62-607132ffc1e5,
,,,,,,,,,,,,0,,,,,,,,720f1bf1-0278-9fd8-0f9f-8cd5d95c7037.extra_data.json,,98.0,,,2021-06-19 02:04:00.000,,2021-06-19 03:49:37.350,2021-06-19 03:49:37.350,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-19 03:49:00.000,720f1bf1-0278-9fd8-0f9f-8cd5d95c7037,
,,,,,,,,,,,,0,,,,,,,,4a262284-2a19-a538-6a40-54261fc1fae8.extra_data.json,,84.0,,,2021-05-22 20:57:00.000,,2021-05-23 00:15:43.425,2021-05-23 00:15:43.425,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-23 00:15:00.000,4a262284-2a19-a538-6a40-54261fc1fae8,
,,,,,,,,,,,,0,,,,,,,,3761c8f4-f7d3-7970-d398-c70e2adb39ad.extra_data.json,,100.0,,,2021-08-01 04:01:00.000,,2021-08-01 04:42:23.563,2021-08-01 04:42:23.563,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-01 04:42:00.000,3761c8f4-f7d3-7970-d398-c70e2adb39ad,
,,,,,,,,,,,,0,,,,,,,,bac7ee34-85e3-240f-9468-2b5b3cac133a.extra_data.json,,96.0,,,2021-06-19 03:58:00.000,,2021-06-19 04:29:00.588,2021-06-19 04:29:00.588,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-19 04:28:00.000,bac7ee34-85e3-240f-9468-2b5b3cac133a,
,,,,,,,,,,,,0,,,,,,,,0dc2023d-8078-6ca0-0d4b-96d08cdb4732.extra_data.json,,90.0,,,2021-05-23 01:15:00.000,,2021-05-23 03:33:22.285,2021-05-23 03:33:22.285,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-23 03:32:00.000,0dc2023d-8078-6ca0-0d4b-96d08cdb4732,
,,,,,,,,,,,,0,,,,,,,,e20b68f1-efbe-d44f-c739-d4f91f5a87bc.extra_data.json,,63.0,,,2021-08-01 09:56:00.000,,2021-08-01 12:04:25.833,2021-08-01 12:04:25.833,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-01 11:48:00.000,e20b68f1-efbe-d44f-c739-d4f91f5a87bc,
,,,,,,,,,,,,0,,,,,,,,3b54ab04-bf4f-1705-f0cc-3b46f0ed5224.extra_data.json,,96.0,,,2021-06-19 04:31:00.000,,2021-06-19 05:48:38.574,2021-06-19 05:48:38.574,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-19 05:47:00.000,3b54ab04-bf4f-1705-f0cc-3b46f0ed5224,
,,,,,,,,,,,,0,,,,,,,,50e115f1-8eed-3b4f-6368-31cc016a7263.extra_data.json,,98.0,,,2021-05-23 13:56:00.000,,2021-05-23 15:19:47.445,2021-05-23 15:19:47.445,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-23 15:18:00.000,50e115f1-8eed-3b4f-6368-31cc016a7263,
,,,,,,,,,,,,0,,,,,,,,e8fb303f-59f2-bbfd-5bb3-4d23468702b6.extra_data.json,,97.0,,,2021-08-01 22:58:00.000,,2021-08-02 00:24:31.765,2021-08-02 00:24:31.765,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-02 00:21:00.000,e8fb303f-59f2-bbfd-5bb3-4d23468702b6,
,,,,,,,,,,,,0,,,,,,,,5ac961f7-7161-eb55-42eb-65bb7e6e5b7e.extra_data.json,,95.0,,,2021-06-19 22:30:00.000,,2021-06-19 23:45:58.320,2021-06-19 23:45:58.320,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-19 23:44:00.000,5ac961f7-7161-eb55-42eb-65bb7e6e5b7e,
,,,,,,,,,,,,0,,,,,,,,a92a0b3e-4dc8-4ab9-99a7-aa34f5a9b3ff.extra_data.json,,91.0,,,2021-05-23 21:55:00.000,,2021-05-24 00:00:49.758,2021-05-24 00:00:49.758,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-24 00:00:00.000,a92a0b3e-4dc8-4ab9-99a7-aa34f5a9b3ff,
,,,,,,,,,,,,0,,,,,,,,762ee640-f2d0-cd5e-d977-af88a84b941d.extra_data.json,,81.0,,,2021-08-02 00:35:00.000,,2021-08-02 03:17:02.174,2021-08-02 03:17:02.174,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-02 03:12:00.000,762ee640-f2d0-cd5e-d977-af88a84b941d,
,,,,,,,,,,,,0,,,,,,,,92a3922c-b9a4-413d-38bf-87d97289e09e.extra_data.json,,90.0,,,2021-06-20 01:45:00.000,,2021-06-20 02:53:36.981,2021-06-20 02:53:36.981,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-20 02:49:00.000,92a3922c-b9a4-413d-38bf-87d97289e09e,
,,,,,,,,,,,,0,,,,,,,,cc93c98c-e67f-36d8-2ddb-62e5e96262cf.extra_data.json,,95.0,,,2021-05-24 00:08:00.000,,2021-05-24 02:51:19.396,2021-05-24 02:51:19.396,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-24 02:50:00.000,cc93c98c-e67f-36d8-2ddb-62e5e96262cf,
,,,,,,,,,,,,0,,,,,,,,2137134d-0a1c-0a28-c671-b65998380526.extra_data.json,,93.0,,,2021-08-02 03:56:00.000,,2021-08-02 06:53:24.857,2021-08-02 06:53:24.857,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-02 06:53:00.000,2137134d-0a1c-0a28-c671-b65998380526,
,,,,,,,,,,,,0,,,,,,,,c9617aca-f4bf-5ec3-d3cd-af390e2d87b0.extra_data.json,,95.0,,,2021-05-24 03:35:00.000,,2021-05-24 05:21:22.805,2021-05-24 05:21:22.805,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-24 05:21:00.000,c9617aca-f4bf-5ec3-d3cd-af390e2d87b0,
,,,,,,,,,,,,0,,,,,,,,2ead1df9-c3e0-03e3-fb0d-af7e5c371845.extra_data.json,,89.0,,,2021-06-20 03:10:00.000,,2021-06-20 05:47:14.978,2021-06-20 05:47:14.978,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-20 05:46:00.000,2ead1df9-c3e0-03e3-fb0d-af7e5c371845,
,,,,,,,,,,,,0,,,,,,,,d920cd03-0064-c48c-3096-4094f83e642b.extra_data.json,,84.0,,,2021-08-02 21:54:00.000,,2021-08-03 01:03:47.271,2021-08-03 01:03:47.271,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-03 00:47:00.000,d920cd03-0064-c48c-3096-4094f83e642b,
,,,,,,,,,,,,0,,,,,,,,941a4aa1-ca3d-de15-0b07-bf734ee16ef6.extra_data.json,,92.0,,,2021-05-24 23:06:00.000,,2021-05-25 01:59:18.885,2021-05-25 01:59:18.885,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-25 01:57:00.000,941a4aa1-ca3d-de15-0b07-bf734ee16ef6,
,,,,,,,,,,,,0,,,,,,,,5e8a44ac-fccc-a688-fe0a-75d14dbec63c.extra_data.json,,93.0,,,2021-08-03 01:10:00.000,,2021-08-03 02:17:14.447,2021-08-03 02:17:14.447,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-03 02:16:00.000,5e8a44ac-fccc-a688-fe0a-75d14dbec63c,
,,,,,,,,,,,,0,,,,,,,,013c2116-fe41-b808-8527-c7d62ada7762.extra_data.json,,81.0,,,2021-06-20 21:35:00.000,,2021-06-21 00:32:11.664,2021-06-21 00:32:11.664,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-21 00:26:00.000,013c2116-fe41-b808-8527-c7d62ada7762,
,,,,,,,,,,,,0,,,,,,,,6fe8d412-8009-f3b1-0feb-21f1784b0fca.extra_data.json,,96.0,,,2021-05-25 02:18:00.000,,2021-05-25 04:27:17.693,2021-05-25 04:27:17.693,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-25 04:27:00.000,6fe8d412-8009-f3b1-0feb-21f1784b0fca,
,,,,,,,,,,,,0,,,,,,,,176d2ad6-b93c-23ed-93a9-b4ab3742fe24.extra_data.json,,95.0,,,2021-08-03 02:19:00.000,,2021-08-03 03:59:19.526,2021-08-03 03:59:19.526,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-03 03:59:00.000,176d2ad6-b93c-23ed-93a9-b4ab3742fe24,
,,,,,,,,,,,,0,,,,,,,,9424c8cb-c9ef-4a0f-370e-20c32c59cf40.extra_data.json,,87.0,,,2021-06-21 00:37:00.000,,2021-06-21 03:13:28.664,2021-06-21 03:13:28.664,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-21 03:11:00.000,9424c8cb-c9ef-4a0f-370e-20c32c59cf40,
,,,,,,,,,,,,0,,,,,,,,173e341c-0a2e-4818-7589-43cf17610473.extra_data.json,,56.0,,,2021-05-25 19:01:00.000,,2021-05-25 20:25:29.324,2021-05-25 20:25:29.324,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-25 20:07:00.000,173e341c-0a2e-4818-7589-43cf17610473,
,,,,,,,,,,,,0,,,,,,,,52c7f7d9-8173-5469-e507-d3df904a070c.extra_data.json,,91.0,,,2021-06-21 03:16:00.000,,2021-06-21 04:14:35.250,2021-06-21 04:14:35.250,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-21 04:13:00.000,52c7f7d9-8173-5469-e507-d3df904a070c,
,,,,,,,,,,,,0,,,,,,,,e5db13f8-3c0a-3bae-1f5f-899171d4c0e8.extra_data.json,,92.0,,,2021-08-03 22:39:00.000,,2021-08-04 01:38:03.665,2021-08-04 01:38:03.665,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-04 01:31:00.000,e5db13f8-3c0a-3bae-1f5f-899171d4c0e8,
,,,,,,,,,,,,0,,,,,,,,c9fa53eb-2b3e-468e-1bb8-18ed7df8ced2.extra_data.json,,93.0,,,2021-05-25 22:32:00.000,,2021-05-26 01:48:10.583,2021-05-26 01:48:10.583,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-26 01:43:00.000,c9fa53eb-2b3e-468e-1bb8-18ed7df8ced2,
,,,,,,,,,,,,0,,,,,,,,278732f9-a824-c4de-31e1-84ad43129bdb.extra_data.json,,92.0,,,2021-08-04 02:21:00.000,,2021-08-04 05:15:12.260,2021-08-04 05:15:12.260,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-04 05:15:00.000,278732f9-a824-c4de-31e1-84ad43129bdb,
,,,,,,,,,,,,0,,,,,,,,5b5f9e27-043e-9e60-9c97-7f8199a10419.extra_data.json,,85.0,,,2021-06-21 04:15:00.000,,2021-06-21 05:15:55.703,2021-06-21 05:15:55.703,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-21 05:10:00.000,5b5f9e27-043e-9e60-9c97-7f8199a10419,
,,,,,,,,,,,,0,,,,,,,,a5b6db9c-022d-1cf1-31d9-60212abfbde7.extra_data.json,,96.0,,,2021-05-26 01:52:00.000,,2021-05-26 03:39:55.067,2021-05-26 03:39:55.067,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-26 03:39:00.000,a5b6db9c-022d-1cf1-31d9-60212abfbde7,
,,,,,,,,,,,,0,,,,,,,,98dc58e5-c10d-f3c8-83c6-0a170c816c59.extra_data.json,,90.0,,,2021-08-04 18:34:00.000,,2021-08-04 19:43:33.166,2021-08-04 19:43:33.166,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-04 19:38:00.000,98dc58e5-c10d-f3c8-83c6-0a170c816c59,
,,,,,,,,,,,,0,,,,,,,,7902e94c-6f11-93ae-3c86-01884243a87f.extra_data.json,,84.0,,,2021-06-21 22:00:00.000,,2021-06-22 01:05:29.277,2021-06-22 01:05:29.277,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-22 00:58:00.000,7902e94c-6f11-93ae-3c86-01884243a87f,
,,,,,,,,,,,,0,,,,,,,,a75b0355-6785-ed2b-c4d7-5555bc39a9d6.extra_data.json,,94.0,,,2021-05-26 03:41:00.000,,2021-05-26 04:49:25.205,2021-05-26 04:49:25.205,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-26 04:49:00.000,a75b0355-6785-ed2b-c4d7-5555bc39a9d6,
,,,,,,,,,,,,0,,,,,,,,6862479c-89de-7da4-6af8-d9fa485df65b.extra_data.json,,91.0,,,2021-06-22 01:59:00.000,,2021-06-22 03:18:17.962,2021-06-22 03:18:17.962,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-22 03:18:00.000,6862479c-89de-7da4-6af8-d9fa485df65b,
,,,,,,,,,,,,0,,,,,,,,a0d08608-cb89-5d02-cf0b-b044a2e43733.extra_data.json,,81.0,,,2021-08-04 22:27:00.000,,2021-08-05 01:46:19.592,2021-08-05 01:46:19.592,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-05 01:40:00.000,a0d08608-cb89-5d02-cf0b-b044a2e43733,
,,,,,,,,,,,,0,,,,,,,,5ed08882-8efa-93c0-f593-f47924e521a0.extra_data.json,,92.0,,,2021-05-26 20:25:00.000,,2021-05-26 23:03:22.729,2021-05-26 23:03:22.729,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-26 23:02:00.000,5ed08882-8efa-93c0-f593-f47924e521a0,
,,,,,,,,,,,,0,,,,,,,,32b4e314-b233-17a5-4e7c-703338d3d4b2.extra_data.json,,80.0,,,2021-06-22 03:28:00.000,,2021-06-22 04:29:26.578,2021-06-22 04:29:26.578,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-22 04:29:00.000,32b4e314-b233-17a5-4e7c-703338d3d4b2,
,,,,,,,,,,,,0,,,,,,,,2700d6a6-3805-7e04-ac92-ff6a5c18f6ca.extra_data.json,,92.0,,,2021-08-05 02:24:00.000,,2021-08-05 03:54:45.531,2021-08-05 03:54:45.531,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-05 03:54:00.000,2700d6a6-3805-7e04-ac92-ff6a5c18f6ca,
,,,,,,,,,,,,0,,,,,,,,44437c29-e2fa-a119-502e-9102b1ba0f5c.extra_data.json,,92.0,,,2021-05-26 23:10:00.000,,2021-05-27 01:59:21.940,2021-05-27 01:59:21.940,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-27 01:54:00.000,44437c29-e2fa-a119-502e-9102b1ba0f5c,
,,,,,,,,,,,,0,,,,,,,,fee2864d-a490-d177-15d9-242d58ed0f3c.extra_data.json,,84.0,,,2021-06-22 22:50:00.000,,2021-06-23 02:28:36.337,2021-06-23 02:28:36.337,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-23 02:27:00.000,fee2864d-a490-d177-15d9-242d58ed0f3c,
,,,,,,,,,,,,0,,,,,,,,09f072c7-faad-98d2-aefa-ab05b26b4cc4.extra_data.json,,95.0,,,2021-08-05 04:11:00.000,,2021-08-05 04:35:35.183,2021-08-05 04:35:35.183,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-05 04:33:00.000,09f072c7-faad-98d2-aefa-ab05b26b4cc4,
,,,,,,,,,,,,0,,,,,,,,29d32e2a-06e1-a899-aeb7-092b0c5036d9.extra_data.json,,93.0,,,2021-05-27 04:34:00.000,,2021-05-27 05:47:27.968,2021-05-27 05:47:27.968,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-27 05:47:00.000,29d32e2a-06e1-a899-aeb7-092b0c5036d9,
,,,,,,,,,,,,0,,,,,,,,97926357-64c9-4251-b989-74167e4aae56.extra_data.json,,87.0,,,2021-06-23 02:37:00.000,,2021-06-23 05:11:46.161,2021-06-23 05:11:46.161,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-23 05:11:00.000,97926357-64c9-4251-b989-74167e4aae56,
,,,,,,,,,,,,0,,,,,,,,3f61020c-2f02-e24a-cdd5-c737ce79b853.extra_data.json,,91.0,,,2021-05-27 22:40:00.000,,2021-05-28 02:48:52.713,2021-05-28 02:48:52.713,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-28 02:45:00.000,3f61020c-2f02-e24a-cdd5-c737ce79b853,
,,,,,,,,,,,,0,,,,,,,,e1145442-bc31-0ae6-a42f-3506ab9f56ab.extra_data.json,,97.0,,,2021-08-05 11:17:00.000,,2021-08-05 12:30:50.854,2021-08-05 12:30:50.854,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-05 12:29:00.000,e1145442-bc31-0ae6-a42f-3506ab9f56ab,
,,,,,,,,,,,,0,,,,,,,,6c3a495f-7271-8188-8597-aaca91820ee0.extra_data.json,,93.0,,,2021-05-28 03:36:00.000,,2021-05-28 04:52:18.264,2021-05-28 04:52:18.264,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-28 04:50:00.000,6c3a495f-7271-8188-8597-aaca91820ee0,
,,,,,,,,,,,,0,,,,,,,,078847db-3b4f-31a1-1cd6-4d8429c896f1.extra_data.json,,88.0,,,2021-06-23 21:54:00.000,,2021-06-24 05:22:53.161,2021-06-24 05:22:53.161,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-24 05:15:00.000,078847db-3b4f-31a1-1cd6-4d8429c896f1,
,,,,,,,,,,,,0,,,,,,,,2b48ef93-e85f-9c79-5325-e9d31916b7ef.extra_data.json,,94.0,,,2021-08-05 22:19:00.000,,2021-08-06 02:34:48.836,2021-08-06 02:34:48.836,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-06 02:32:00.000,2b48ef93-e85f-9c79-5325-e9d31916b7ef,
,,,,,,,,,,,,0,,,,,,,,53e8e140-6eb2-b00b-a957-a314b0b2a57b.extra_data.json,,99.0,,,2021-05-28 23:16:00.000,,2021-05-29 01:32:14.418,2021-05-29 01:32:14.418,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-29 01:32:00.000,53e8e140-6eb2-b00b-a957-a314b0b2a57b,
,,,,,,,,,,,,0,,,,,,,,0ff03a6f-1d3c-040a-5b92-da610da682d5.extra_data.json,,89.0,,,2021-08-06 03:15:00.000,,2021-08-06 05:22:10.027,2021-08-06 05:22:10.027,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-06 05:22:00.000,0ff03a6f-1d3c-040a-5b92-da610da682d5,
,,,,,,,,,,,,0,,,,,,,,9d766f28-5e1d-a6b0-499f-930dbfdce546.extra_data.json,,89.0,,,2021-06-24 21:55:00.000,,2021-06-25 04:15:22.262,2021-06-25 04:15:22.262,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-25 04:14:00.000,9d766f28-5e1d-a6b0-499f-930dbfdce546,
,,,,,,,,,,,,0,,,,,,,,c862d9c6-150d-f77b-ef15-01ece53df8ab.extra_data.json,,88.0,,,2021-05-29 01:34:00.000,,2021-05-29 03:01:38.093,2021-05-29 03:01:38.093,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-29 02:54:00.000,c862d9c6-150d-f77b-ef15-01ece53df8ab,
,,,,,,,,,,,,0,,,,,,,,5a889746-0241-583e-0ea8-8dd874166a16.extra_data.json,,73.0,,,2021-08-07 15:28:00.000,,2021-08-07 16:56:47.274,2021-08-07 16:56:47.274,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-07 16:40:00.000,5a889746-0241-583e-0ea8-8dd874166a16,
,,,,,,,,,,,,0,,,,,,,,95a2a16e-4b21-df96-72c5-dba7f7d7b67f.extra_data.json,,60.0,,,2021-06-25 04:16:00.000,,2021-06-25 05:14:08.380,2021-06-25 05:14:08.380,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-25 05:02:00.000,95a2a16e-4b21-df96-72c5-dba7f7d7b67f,
,,,,,,,,,,,,0,,,,,,,,102807a7-fee8-081c-448c-6eab2759694d.extra_data.json,,94.0,,,2021-08-07 22:12:00.000,,2021-08-08 02:38:27.496,2021-08-08 02:38:27.496,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-08 02:33:00.000,102807a7-fee8-081c-448c-6eab2759694d,
,,,,,,,,,,,,0,,,,,,,,48ee868a-782e-7fba-d18d-9ea76257ee64.extra_data.json,,95.0,,,2021-05-30 01:42:00.000,,2021-05-30 04:56:51.740,2021-05-30 04:56:51.740,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-30 04:54:00.000,48ee868a-782e-7fba-d18d-9ea76257ee64,
,,,,,,,,,,,,0,,,,,,,,e8cd969a-797c-cd88-1abb-57f03d24be83.extra_data.json,,91.0,,,2021-06-26 02:41:00.000,,2021-06-26 04:51:14.446,2021-06-26 04:51:14.446,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-26 04:51:00.000,e8cd969a-797c-cd88-1abb-57f03d24be83,
,,,,,,,,,,,,0,,,,,,,,5cfa7024-2ada-e60b-4876-f2a57813bcc3.extra_data.json,,96.0,,,2021-05-30 05:05:00.000,,2021-05-30 07:03:24.139,2021-05-30 07:03:24.139,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-30 07:02:00.000,5cfa7024-2ada-e60b-4876-f2a57813bcc3,
,,,,,,,,,,,,0,,,,,,,,ba67bf99-9da8-fb6e-325f-3dee777d5fc5.extra_data.json,,94.0,,,2021-08-08 03:16:00.000,,2021-08-08 05:15:58.667,2021-08-08 05:15:58.667,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-08 05:15:00.000,ba67bf99-9da8-fb6e-325f-3dee777d5fc5,
,,,,,,,,,,,,0,,,,,,,,c01b4f88-f515-f23e-8e10-294a0f994cb8.extra_data.json,,90.0,,,2021-06-26 05:15:00.000,,2021-06-26 06:57:37.258,2021-06-26 06:57:37.258,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-26 06:50:00.000,c01b4f88-f515-f23e-8e10-294a0f994cb8,
,,,,,,,,,,,,0,,,,,,,,b80d490a-f785-14a6-d4aa-73573879b79b.extra_data.json,,86.0,,,2021-05-30 22:25:00.000,,2021-05-31 00:36:50.025,2021-05-31 00:36:50.025,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-31 00:34:00.000,b80d490a-f785-14a6-d4aa-73573879b79b,
,,,,,,,,,,,,0,,,,,,,,d54c255b-8650-4534-e6a8-0337705750a1.extra_data.json,,94.0,,,2021-08-08 23:10:00.000,,2021-08-09 00:46:02.057,2021-08-09 00:46:02.057,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-09 00:42:00.000,d54c255b-8650-4534-e6a8-0337705750a1,
,,,,,,,,,,,,0,,,,,,,,905548d8-0ed1-158f-4ec8-a2b2e301d9f6.extra_data.json,,74.0,,,2021-06-26 23:31:00.000,,2021-06-27 01:15:42.466,2021-06-27 01:15:42.466,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-27 01:09:00.000,905548d8-0ed1-158f-4ec8-a2b2e301d9f6,
,,,,,,,,,,,,0,,,,,,,,34c466cf-cd76-f1a3-78fa-222acd222ef4.extra_data.json,,96.0,,,2021-05-31 00:44:00.000,,2021-05-31 03:28:44.609,2021-05-31 03:28:44.609,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-31 03:27:00.000,34c466cf-cd76-f1a3-78fa-222acd222ef4,
,,,,,,,,,,,,0,,,,,,,,61440cb1-b2ec-2791-e4b5-8b2cb8817a0f.extra_data.json,,94.0,,,2021-08-09 00:50:00.000,,2021-08-09 05:00:26.111,2021-08-09 05:00:26.111,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-09 05:00:00.000,61440cb1-b2ec-2791-e4b5-8b2cb8817a0f,
,,,,,,,,,,,,0,,,,,,,,d792cd64-1e27-7de6-093d-5be7bd5b36b4.extra_data.json,,83.0,,,2021-06-27 01:20:00.000,,2021-06-27 05:50:50.367,2021-06-27 05:50:50.367,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-06-27 05:44:00.000,d792cd64-1e27-7de6-093d-5be7bd5b36b4,
,,,,,,,,,,,,0,,,,,,,,0e9d8001-a205-3fdd-5f48-e4a46e0c3b0e.extra_data.json,,83.0,,,2021-05-31 15:35:00.000,,2021-05-31 17:04:52.370,2021-05-31 17:04:52.370,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-05-31 16:56:00.000,0e9d8001-a205-3fdd-5f48-e4a46e0c3b0e,
,,,,,,,,,,,,0,,,,,,,,b960344e-b3d5-0324-d8f4-e04d93c2ebaf.extra_data.json,,92.0,,,2021-08-09 11:49:00.000,,2021-08-09 13:10:09.351,2021-08-09 13:10:09.351,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,2021-08-09 13:06:00.000,b960344e-b3d5-0324-d8f4-e04d93c2ebaf,
