com.samsung.shealth.stand_day_summary,6188005,1
stand_time,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
8193,2021-08-30 11:37:39.425,2021-08-29 22:00:27.150,AumAWJiKT9,com.sec.android.app.shealth,179ac7a9-6490-5bdd-9299-e7a36839ca83,1630281600000,
1091602,2021-06-26 18:50:51.280,2021-06-25 22:00:10.823,AumAWJiKT9,com.sec.android.app.shealth,94a38c57-1284-77fe-13c2-d45006947ddd,1624665600000,
1442304,2021-02-08 19:50:54.506,2021-02-07 23:00:10.306,AumAWJiKT9,com.sec.android.app.shealth,5296876e-0a2d-14c5-dfc6-c711eeb6f812,1612742400000,
664065,2021-08-31 17:28:30.338,2021-08-30 22:00:11.131,AumAWJiKT9,com.sec.android.app.shealth,eefa3313-1d9f-8f22-6413-e40e9787f341,1630368000000,
4767744,2021-02-14 21:50:13.217,2021-02-13 23:00:03.824,AumAWJiKT9,com.sec.android.app.shealth,4a795997-4f72-c811-6e44-69caf003051a,1613260800000,
589824,2021-07-02 17:03:32.274,2021-07-01 22:00:08.696,AumAWJiKT9,com.sec.android.app.shealth,095bd371-6d9c-1f4c-556b-6bd405abf6d0,1625184000000,
32768,2021-02-20 14:09:20.324,2021-02-19 23:00:11.166,AumAWJiKT9,com.sec.android.app.shealth,4616df23-9673-dcb4-6481-400c2d242c9e,1613779200000,
524288,2021-02-26 18:52:56.339,2021-02-25 23:00:27.689,AumAWJiKT9,com.sec.android.app.shealth,2b84a8b2-c4a3-2c42-8f09-e81884076db0,1614297600000,
2097408,2021-03-04 20:11:56.349,2021-03-03 23:00:16.638,AumAWJiKT9,com.sec.android.app.shealth,f250cd71-2d8f-d2c2-4aa4-bb8a50fe48f9,1614816000000,
3215425,2021-09-01 19:52:43.319,2021-08-31 22:00:17.979,AumAWJiKT9,com.sec.android.app.shealth,7460baba-ea70-079d-fba9-a04a4d197ae0,1630454400000,
5382400,2021-07-08 20:00:55.384,2021-07-07 22:00:04.964,AumAWJiKT9,com.sec.android.app.shealth,e1a752e7-b548-2954-e0eb-3eecb08cd26b,1625702400000,
8454145,2021-03-10 22:20:23.586,2021-03-09 23:00:11.913,AumAWJiKT9,com.sec.android.app.shealth,82c77edf-a9ea-ebc5-3bed-6d00610ff1b3,1615334400000,
886944,2021-09-02 17:57:57.241,2021-09-01 22:00:21.460,AumAWJiKT9,com.sec.android.app.shealth,dd6d7137-d804-7f5c-1e9d-ebf6f8b0855b,1630540800000,
2099712,2021-07-14 19:01:55.386,2021-07-13 22:00:07.985,AumAWJiKT9,com.sec.android.app.shealth,3ad2e356-1163-9ea0-c57d-6f99532bb8bb,1626220800000,
675840,2021-03-16 18:18:52.331,2021-03-15 23:00:05.063,AumAWJiKT9,com.sec.android.app.shealth,bc6467d2-df1b-85ca-47d6-9cca18627c15,1615852800000,
12156960,2021-09-03 21:58:43.242,2021-09-02 22:00:06.510,AumAWJiKT9,com.sec.android.app.shealth,18750caa-b14e-5c64-f7ac-9bb66b1b4a8b,1630627200000,
13671680,2021-07-22 21:54:48.242,2021-07-22 05:06:01.692,AumAWJiKT9,com.sec.android.app.shealth,61e08f63-8bcc-25d4-a0df-70cd03e3fe85,1626912000000,
4214784,2021-05-08 20:43:53.336,2021-05-07 22:00:03.568,AumAWJiKT9,com.sec.android.app.shealth,bf645809-f23c-4978-3809-d506117dbdfc,1620432000000,
4211200,2021-09-04 20:25:39.628,2021-09-03 22:00:16.055,AumAWJiKT9,com.sec.android.app.shealth,533fea48-8c20-9194-a01f-f663afbefb2f,1630713600000,
5253120,2021-05-14 20:58:19.267,2021-05-13 22:00:03.585,AumAWJiKT9,com.sec.android.app.shealth,6f73f0dc-53cb-dc46-811a-c352ec40043c,1620950400000,
11075584,2021-05-02 21:59:25.199,2021-05-01 22:00:04.497,AumAWJiKT9,com.sec.android.app.shealth,e7842ee8-59d0-e751-6225-728efcb93718,1619913600000,
1065984,2021-04-29 18:58:51.281,2021-04-28 22:00:04.188,AumAWJiKT9,com.sec.android.app.shealth,52616799-9829-d0a6-c181-9b88d4115439,1619654400000,
598016,2021-04-21 17:45:55.278,2021-04-20 22:00:03.055,AumAWJiKT9,com.sec.android.app.shealth,3997a8ce-d463-4d26-c0f7-f0cce03a964f,1618963200000,
4916224,2021-05-17 20:04:35.160,2021-05-16 22:00:08.969,AumAWJiKT9,com.sec.android.app.shealth,4a88e14a-ce01-bee5-aa8b-289fa03e3b8a,1621209600000,
8945792,2021-05-23 21:01:37.306,2021-05-22 22:00:30.776,AumAWJiKT9,com.sec.android.app.shealth,be18edf5-04a9-4d4c-a657-d2b10fd6d7c0,1621728000000,
294912,2021-07-28 16:14:58.413,2021-07-27 22:00:09.537,AumAWJiKT9,com.sec.android.app.shealth,d0f08b33-0ec0-06b4-24d5-d18547626a6c,1627430400000,
12923904,2021-06-18 21:37:38.315,2021-06-17 22:00:14.118,AumAWJiKT9,com.sec.android.app.shealth,334c30ed-feee-b9f4-5ea3-4d2a6a0b6155,1623974400000,
655360,2021-06-24 17:59:29.258,2021-06-23 22:00:14.409,AumAWJiKT9,com.sec.android.app.shealth,8967124c-843b-e5d3-cbe9-c5a3ba71528c,1624492800000,
268288,2021-06-30 16:48:21.339,2021-06-29 22:00:10.461,AumAWJiKT9,com.sec.android.app.shealth,eeaf9ca3-d76e-ef88-6e29-2e76825505f6,1625011200000,
135936,2021-08-03 15:52:11.322,2021-08-02 22:00:23.491,AumAWJiKT9,com.sec.android.app.shealth,a5e97ba0-14bf-3b77-ada1-e548d5aac0ba,1627948800000,
528898,2021-08-09 17:57:57.250,2021-08-08 22:00:24.907,AumAWJiKT9,com.sec.android.app.shealth,8c0c96d5-5b9c-cb4f-9535-90d9f2f9ada2,1628467200000,
0,2021-07-05 22:00:03.385,2021-07-05 22:00:03.385,AumAWJiKT9,com.sec.android.app.shealth,df34b07f-f3f4-e985-2648-3914ad47f478,1625529600000,
65664,2021-08-15 14:03:39.620,2021-08-14 22:00:51.698,AumAWJiKT9,com.sec.android.app.shealth,2d2a03de-cf25-72a7-04b0-2a46cc79a87f,1628985600000,
738560,2021-07-12 17:42:52.376,2021-07-11 22:00:17.324,AumAWJiKT9,com.sec.android.app.shealth,c6b85256-6de0-503e-5764-a5ab660ed20b,1626048000000,
2162688,2021-07-18 19:21:38.252,2021-07-17 22:00:22.394,AumAWJiKT9,com.sec.android.app.shealth,69f48667-6d77-4bb2-9733-8812299c7aaf,1626566400000,
2658816,2021-07-26 19:22:39.269,2021-07-25 22:00:13.351,AumAWJiKT9,com.sec.android.app.shealth,92368501-ca8e-10d5-def3-1ff48143710f,1627257600000,
21121,2021-05-29 12:15:58.898,2021-05-28 22:00:20.107,AumAWJiKT9,com.sec.android.app.shealth,6979d144-88a3-63ae-8b64-bc63c5b711bd,1622246400000,
10485777,2021-09-05 21:33:47.269,2021-09-04 22:00:16.239,AumAWJiKT9,com.sec.android.app.shealth,65dcf1d7-16f5-3d78-64a7-840d53b62457,1630800000000,
4195328,2021-08-21 20:54:57.227,2021-08-20 22:00:17.500,AumAWJiKT9,com.sec.android.app.shealth,1fe7f1f2-04cb-4daa-9ebd-0890e7ad779c,1629504000000,
8786433,2021-06-04 21:29:59.345,2021-06-03 22:00:03.721,AumAWJiKT9,com.sec.android.app.shealth,410e4986-78c1-1e4f-0cab-afb0668d5dea,1622764800000,
8397824,2021-09-06 21:05:35.385,2021-09-05 22:00:07.484,AumAWJiKT9,com.sec.android.app.shealth,c6c30ae7-82be-f90d-2a43-b22748e513d7,1630886400000,
608528,2021-06-10 17:46:48.327,2021-06-09 22:00:11.428,AumAWJiKT9,com.sec.android.app.shealth,8f85b011-4247-2da0-23a2-8b16257ca589,1623283200000,
1067008,2021-09-07 18:04:32.269,2021-09-06 22:00:19.556,AumAWJiKT9,com.sec.android.app.shealth,fc4e730d-9687-0fa1-e52f-e57a1157405e,1630972800000,
262144,2021-06-16 16:00:25.340,2021-06-15 22:00:13.812,AumAWJiKT9,com.sec.android.app.shealth,631a08bd-9467-5c27-4b8a-5d17a13bb42f,1623801600000,
9738240,2021-09-08 21:47:06.374,2021-09-07 22:00:13.792,AumAWJiKT9,com.sec.android.app.shealth,acfff140-4d50-8205-84e2-e80f2c97cc5c,1631059200000,
1319424,2021-06-22 18:33:50.383,2021-06-21 22:00:02.656,AumAWJiKT9,com.sec.android.app.shealth,57640a67-2fef-b4ab-ec58-3a83f3a2b1e3,1624320000000,
18433,2021-09-09 12:04:44.679,2021-09-08 22:00:17.382,AumAWJiKT9,com.sec.android.app.shealth,f123159b-897e-6e37-6f28-f4ae99ceae07,1631145600000,
264321,2021-06-28 16:06:04.320,2021-06-27 22:00:07.758,AumAWJiKT9,com.sec.android.app.shealth,080d8ce7-ab3c-009a-31f7-bd1b4bb64485,1624838400000,
328704,2021-09-10 16:26:02.255,2021-09-09 22:00:26.494,AumAWJiKT9,com.sec.android.app.shealth,4c588233-96d1-7681-5e01-a16797efa9dd,1631232000000,
2097152,2021-07-04 19:19:46.387,2021-07-03 22:00:18.466,AumAWJiKT9,com.sec.android.app.shealth,c20ac5e9-1217-48c9-ce1f-d49757ebc5ed,1625356800000,
2924544,2021-09-11 19:34:21.263,2021-09-10 22:00:12.783,AumAWJiKT9,com.sec.android.app.shealth,993d58a1-a15f-d9b6-b0d9-7ad136bf7bb1,1631318400000,
2049,2021-07-10 09:46:03.245,2021-07-09 22:00:06.963,AumAWJiKT9,com.sec.android.app.shealth,63675beb-218c-a8dc-0f30-32aa648d0948,1625875200000,
278528,2021-09-12 16:32:11.263,2021-09-11 22:00:13.930,AumAWJiKT9,com.sec.android.app.shealth,7cba09a8-9f3a-c604-c029-8ad24379296e,1631404800000,
4632576,2021-07-16 20:34:09.258,2021-07-15 22:00:22.760,AumAWJiKT9,com.sec.android.app.shealth,d4d9c114-22f6-26af-c1fb-05c83f4816f2,1626393600000,
8527872,2021-09-13 21:59:49.284,2021-09-12 22:00:18.429,AumAWJiKT9,com.sec.android.app.shealth,e6a80ff7-66c5-d792-05f9-ccf54b3d8a9a,1631491200000,
9740288,2021-07-24 21:04:08.257,2021-07-23 22:00:11.409,AumAWJiKT9,com.sec.android.app.shealth,d0ae2a39-e48e-8065-920e-48dc05b7801d,1627084800000,
10530824,2021-09-14 21:51:49.367,2021-09-13 22:00:07.682,AumAWJiKT9,com.sec.android.app.shealth,05f2445f-3b6c-72a7-fbe4-a0a39a53e1f8,1631577600000,
8527873,2021-07-30 21:41:55.268,2021-07-29 22:00:03.772,AumAWJiKT9,com.sec.android.app.shealth,333c51bd-7f1a-1599-1a98-ee598a74a41f,1627603200000,
336896,2021-09-15 16:46:32.239,2021-09-14 22:00:17.302,AumAWJiKT9,com.sec.android.app.shealth,e34b9238-5ea8-6722-0b46-23146dab8de4,1631664000000,
2424960,2021-08-05 19:25:16.275,2021-08-04 22:00:14.607,AumAWJiKT9,com.sec.android.app.shealth,1a1c9b55-48c4-b328-ffef-92f88846998a,1628121600000,
0,2021-09-16 20:34:58.589,2021-09-15 22:00:25.779,AumAWJiKT9,com.sec.android.app.shealth,4eb6f25c-f68d-2d5f-d589-ac7332f3979a,1631750400000,
8449,2021-08-11 11:31:19.338,2021-08-10 22:00:29.170,AumAWJiKT9,com.sec.android.app.shealth,a4775852-1bda-1d82-504c-1e027b75a20c,1628640000000,
12587010,2021-08-17 21:42:09.269,2021-08-16 22:00:38.149,AumAWJiKT9,com.sec.android.app.shealth,9c978332-407c-2d4a-1db9-8f8b8548fc79,1629158400000,
2099200,2021-09-17 19:09:13.782,2021-09-16 22:00:04.447,AumAWJiKT9,com.sec.android.app.shealth,cb3aa4a7-5d25-f239-1572-98a36ddcf23a,1631836800000,
3408129,2021-08-01 19:52:10.288,2021-07-31 22:00:32.527,AumAWJiKT9,com.sec.android.app.shealth,6be513e5-2465-f840-841b-73afc66f84f0,1627776000000,
8416256,2021-09-18 21:12:59.941,2021-09-17 22:00:11.614,AumAWJiKT9,com.sec.android.app.shealth,56aaca5d-ee54-7bb3-6e6d-4e8939cd2863,1631923200000,
9474048,2021-08-07 21:07:00.246,2021-08-06 22:00:29.316,AumAWJiKT9,com.sec.android.app.shealth,75a1a50f-d65f-5399-e284-124489d1a46b,1628294400000,
8945920,2021-09-19 21:17:23.311,2021-09-18 22:00:22.549,AumAWJiKT9,com.sec.android.app.shealth,feb318a3-5bba-a7c2-5fc0-94b68c1f596b,1632009600000,
1024,2021-08-13 08:31:52.493,2021-08-12 22:00:20.880,AumAWJiKT9,com.sec.android.app.shealth,e203e4c9-c0d2-a53f-097f-188ce29fd021,1628812800000,
802816,2021-09-20 17:41:37.355,2021-09-19 22:00:05.489,AumAWJiKT9,com.sec.android.app.shealth,5074e655-2755-997e-11c2-6e77b07545e2,1632096000000,
4198400,2021-08-19 20:21:08.330,2021-08-18 22:00:36.823,AumAWJiKT9,com.sec.android.app.shealth,a2e0d8b1-64f0-0ec5-09c4-6d5ec2e0c01d,1629331200000,
2891776,2021-09-21 19:21:58.269,2021-09-20 22:00:17.406,AumAWJiKT9,com.sec.android.app.shealth,6424ebd6-4988-c566-18c8-ed881cbcafd0,1632182400000,
1,2021-09-21 22:38:50.267,2021-09-21 22:00:18.792,AumAWJiKT9,com.sec.android.app.shealth,47d5cd9d-c5fd-3b51-b001-5e7d1effbb2e,1632268800000,
0,2019-08-24 22:07:18.308,2019-08-24 22:07:18.307,AumAWJiKT9,com.sec.android.app.shealth,2cad0753-bbd3-9bad-4455-30190070a1dc,1566691200000,
2113792,2019-08-31 19:51:44.625,2019-08-30 22:01:02.423,AumAWJiKT9,com.sec.android.app.shealth,005e889d-28fd-c39e-f340-f9bd4f73138b,1567209600000,
284672,2019-09-06 16:57:58.237,2019-09-05 22:01:21.542,AumAWJiKT9,com.sec.android.app.shealth,26ff4e70-2555-ac13-6f0b-85b45b4ec951,1567728000000,
528384,2019-09-12 17:17:58.236,2019-09-11 22:00:08.410,AumAWJiKT9,com.sec.android.app.shealth,b941c397-e721-52f4-f4f6-dd4665f91dca,1568246400000,
6727680,2019-09-18 20:08:54.238,2019-09-17 22:02:10.508,AumAWJiKT9,com.sec.android.app.shealth,d92bee28-0133-9258-4ee1-4e1313bd1885,1568764800000,
561152,2019-09-24 17:58:39.264,2019-09-23 22:00:54.399,AumAWJiKT9,com.sec.android.app.shealth,b53d0583-aea7-6db5-0c03-0bb484511040,1569283200000,
2490368,2019-09-30 19:06:35.315,2019-09-29 22:00:08.348,AumAWJiKT9,com.sec.android.app.shealth,167c287d-4772-4e8c-99af-7f31b062b4ec,1569801600000,
2426880,2019-10-06 19:23:07.359,2019-10-05 22:00:13.706,AumAWJiKT9,com.sec.android.app.shealth,c7381f85-1e44-344f-57b5-b74a225e8004,1570320000000,
8455168,2019-10-12 21:30:15.748,2019-10-11 22:00:08.884,AumAWJiKT9,com.sec.android.app.shealth,4833d6a2-6548-a4cf-4428-1c09cfde90ee,1570838400000,
9965568,2019-10-18 21:00:05.588,2019-10-17 22:00:08.270,AumAWJiKT9,com.sec.android.app.shealth,c90eea7a-7994-9aaa-ffa1-268c74aa030a,1571356800000,
1224704,2019-10-24 18:44:30.445,2019-10-23 22:00:09.355,AumAWJiKT9,com.sec.android.app.shealth,194e84ef-884d-440c-115e-dda21ac22f73,1571875200000,
8406016,2019-10-30 22:09:31.315,2019-10-29 23:00:05.956,AumAWJiKT9,com.sec.android.app.shealth,abb1bccb-d6c9-e049-fdc8-1d2562914e51,1572393600000,
739328,2019-11-05 18:18:33.314,2019-11-04 23:00:15.848,AumAWJiKT9,com.sec.android.app.shealth,f8651605-6515-36c9-f1e7-080af106ece7,1572912000000,
2623488,2019-11-11 20:03:50.114,2019-11-10 23:00:54.443,AumAWJiKT9,com.sec.android.app.shealth,4593a666-595d-7029-4801-a6173a3db290,1573430400000,
5263360,2019-11-17 21:42:48.468,2019-11-16 23:00:21.130,AumAWJiKT9,com.sec.android.app.shealth,05331bf6-ff99-49a4-5668-3fd7270da1e5,1573948800000,
5275648,2019-11-23 21:38:52.403,2019-11-22 23:00:29.417,AumAWJiKT9,com.sec.android.app.shealth,89d4d556-0045-36d9-c8c4-a35e542f9e8e,1574467200000,
2629632,2019-11-29 20:14:37.387,2019-11-28 23:00:54.352,AumAWJiKT9,com.sec.android.app.shealth,a707c781-f61b-39e0-3c89-63ed3e85ea2a,1574985600000,
155648,2019-12-05 16:31:50.290,2019-12-04 23:00:17.681,AumAWJiKT9,com.sec.android.app.shealth,edc77198-e51f-edca-78d0-e19a42057077,1575504000000,
4198400,2019-12-11 21:37:43.261,2019-12-10 23:00:10.698,AumAWJiKT9,com.sec.android.app.shealth,f8c053b5-e9e1-82fe-3ddb-ff7233014727,1576022400000,
1347584,2019-12-17 19:50:08.270,2019-12-16 23:06:00.695,AumAWJiKT9,com.sec.android.app.shealth,2381edf8-5ff6-6f35-74d4-ab85b154b91a,1576540800000,
35328,2019-12-23 14:00:45.332,2019-12-22 23:00:18.967,AumAWJiKT9,com.sec.android.app.shealth,8f5a81cc-5b8e-f3c5-8ba6-d76cb3eba399,1577059200000,
271360,2019-12-29 17:52:50.296,2019-12-28 23:00:04.020,AumAWJiKT9,com.sec.android.app.shealth,1edac496-bd38-c785-b4e4-92bf8e9fbec2,1577577600000,
4096,2020-01-04 11:01:37.223,2020-01-03 23:06:19.578,AumAWJiKT9,com.sec.android.app.shealth,42dd3597-3d5a-fd2f-f39f-e7a885004c88,1578096000000,
15993344,2020-01-10 22:11:42.291,2020-01-09 23:00:06.657,AumAWJiKT9,com.sec.android.app.shealth,8f625c3a-dc84-096d-5ede-56de176edd7d,1578614400000,
0,2020-01-16 22:30:16.871,2020-01-15 23:01:22.378,AumAWJiKT9,com.sec.android.app.shealth,3821b64a-ef04-803d-bbf1-acaf99ee03b3,1579132800000,
729088,2020-01-22 18:49:35.291,2020-01-21 23:00:14.079,AumAWJiKT9,com.sec.android.app.shealth,994b1f9f-9998-61ca-cfec-71b39c62d9b8,1579651200000,
2132224,2020-02-25 20:51:16.296,2020-02-24 23:00:04.618,AumAWJiKT9,com.sec.android.app.shealth,690da797-fe12-fe57-ffea-b861238b0048,1582588800000,
5574656,2020-02-20 21:24:41.156,2020-02-19 23:00:05.056,AumAWJiKT9,com.sec.android.app.shealth,5bf93704-ad34-6860-5ccc-e3a6de0b44ca,1582156800000,
679936,2020-02-06 18:13:18.230,2020-02-05 23:00:05.287,AumAWJiKT9,com.sec.android.app.shealth,28f8bd48-b54f-ff66-28a3-9c13040e02b3,1580947200000,
589824,2020-02-03 18:57:37.221,2020-02-02 23:00:04.586,AumAWJiKT9,com.sec.android.app.shealth,1174a3cc-ef21-0b34-a781-c3b2265158ea,1580688000000,
4800512,2020-01-30 21:08:18.402,2020-01-29 23:00:05.293,AumAWJiKT9,com.sec.android.app.shealth,f12d8c13-d850-a4c6-f2bc-19cf807e2ac3,1580342400000,
1249280,2020-03-01 19:00:43.285,2020-02-29 23:00:19.924,AumAWJiKT9,com.sec.android.app.shealth,0112491f-c5ac-10bc-020b-7da899c6d7ee,1583020800000,
182272,2020-03-07 16:21:17.232,2020-03-07 00:38:06.287,AumAWJiKT9,com.sec.android.app.shealth,65a11c25-f4c4-8887-ea48-8e3370d974bd,1583539200000,
9510912,2020-03-18 22:39:57.252,2020-03-17 23:00:02.741,AumAWJiKT9,com.sec.android.app.shealth,e373a38c-3941-4476-1a82-648582f2d8b5,1584489600000,
592384,2020-03-13 18:56:34.299,2020-03-12 23:00:04.581,AumAWJiKT9,com.sec.android.app.shealth,9ebd8c8e-d7f2-98a5-97f8-d36089e7f126,1584057600000,
525952,2020-03-25 18:30:19.831,2020-03-24 23:00:15.036,AumAWJiKT9,com.sec.android.app.shealth,f567d8b2-9bb7-6821-189a-922d6b0b6136,1585094400000,
8650752,2020-03-31 21:15:36.942,2020-03-30 22:00:17.777,AumAWJiKT9,com.sec.android.app.shealth,f246b60e-0032-aa35-8eb5-165b65f8b0ff,1585612800000,
4198913,2020-04-06 20:47:11.227,2020-04-05 22:00:25.619,AumAWJiKT9,com.sec.android.app.shealth,6da31f78-96b9-0d42-d1ac-390c3cca9dab,1586131200000,
139269,2020-04-12 15:34:35.204,2020-04-11 22:00:31.940,AumAWJiKT9,com.sec.android.app.shealth,973530ef-2259-fe16-4f44-db538ba65160,1586649600000,
5775360,2020-04-18 20:33:13.303,2020-04-17 22:00:22.550,AumAWJiKT9,com.sec.android.app.shealth,f1308fbf-cee7-16c3-7044-95375997731e,1587168000000,
13803525,2020-04-24 21:55:22.254,2020-04-23 22:00:04.860,AumAWJiKT9,com.sec.android.app.shealth,1ca1ea6a-47bc-d5f2-b18a-b8ffea484d08,1587686400000,
4792320,2020-04-30 20:35:49.303,2020-04-29 22:00:05.782,AumAWJiKT9,com.sec.android.app.shealth,74024133-c62a-ba1c-c919-96ed820e9b34,1588204800000,
139264,2020-05-06 15:50:53.390,2020-05-05 22:00:14.584,AumAWJiKT9,com.sec.android.app.shealth,c651a047-a68f-2ea1-0ffd-6f55e1f55cbd,1588723200000,
9506816,2020-05-12 21:48:17.323,2020-05-11 22:00:22.364,AumAWJiKT9,com.sec.android.app.shealth,b9fb2939-a713-0b63-0a43-18732299d852,1589241600000,
4558848,2020-05-18 20:07:47.242,2020-05-17 22:00:31.909,AumAWJiKT9,com.sec.android.app.shealth,b7cac27d-78c4-dc31-ade4-93a8dbea464f,1589760000000,
9437184,2020-05-24 21:19:57.233,2020-05-23 22:00:14.728,AumAWJiKT9,com.sec.android.app.shealth,6af41ed6-47fb-64d9-0829-19db046d4e36,1590278400000,
65536,2020-05-30 14:40:32.271,2020-05-29 22:00:05.640,AumAWJiKT9,com.sec.android.app.shealth,ff28fedc-14a1-7b95-7c93-3f0eae517e57,1590796800000,
2691136,2020-06-05 19:02:58.317,2020-06-04 22:00:06.362,AumAWJiKT9,com.sec.android.app.shealth,8da20ae3-c6ee-2201-ba38-6c18722b5623,1591315200000,
4212744,2020-06-11 20:34:44.271,2020-06-10 22:00:09.081,AumAWJiKT9,com.sec.android.app.shealth,ee073581-6161-bc0e-57c9-1f13b4f9ad8f,1591833600000,
5251072,2020-06-17 20:44:05.208,2020-06-16 22:00:10.405,AumAWJiKT9,com.sec.android.app.shealth,f8cf945b-3349-47ce-8cbf-98a4ca146201,1592352000000,
9961984,2020-06-23 21:53:44.229,2020-06-22 22:00:09.872,AumAWJiKT9,com.sec.android.app.shealth,a94b599d-4d9c-47ab-e1d3-036dfa6ab668,1592870400000,
284672,2020-06-29 20:44:23.867,2020-06-28 22:00:21.349,AumAWJiKT9,com.sec.android.app.shealth,a0ad9412-e444-4f0c-8585-289379fec6d8,1593388800000,
13797632,2020-07-05 21:43:13.315,2020-07-04 22:00:07.153,AumAWJiKT9,com.sec.android.app.shealth,6b93d748-cb77-9c95-d4f9-2b31491e4d70,1593907200000,
524288,2020-07-11 17:47:53.218,2020-07-11 09:32:51.232,AumAWJiKT9,com.sec.android.app.shealth,b4815284-4130-2900-63f2-b353fda09960,1594425600000,
3280128,2020-07-17 19:37:20.763,2020-07-16 22:00:10.937,AumAWJiKT9,com.sec.android.app.shealth,32c8eff7-e3d0-0b2c-3e71-c8fb259601e6,1594944000000,
4456448,2020-07-23 20:55:11.275,2020-07-22 22:00:06.923,AumAWJiKT9,com.sec.android.app.shealth,f1ab9789-0aab-6886-8c4c-5b596513738e,1595462400000,
10096640,2020-07-29 21:25:02.270,2020-07-28 22:00:11.463,AumAWJiKT9,com.sec.android.app.shealth,0b3ea78b-c96e-1e10-724b-51971054b077,1595980800000,
5505024,2020-08-04 20:37:38.007,2020-08-03 22:00:08.495,AumAWJiKT9,com.sec.android.app.shealth,30771de0-742d-5e93-6bd8-6ee847799080,1596499200000,
141568,2020-08-10 21:53:18.006,2020-08-09 22:00:33.188,AumAWJiKT9,com.sec.android.app.shealth,a89f1ae7-022d-8969-4570-32daa7b7ac38,1597017600000,
3149824,2020-08-16 19:56:48.288,2020-08-15 22:00:16.472,AumAWJiKT9,com.sec.android.app.shealth,c0e066d0-cd04-cadb-210b-2e73fd74c005,1597536000000,
8650752,2020-08-22 21:12:04.272,2020-08-21 22:00:09.552,AumAWJiKT9,com.sec.android.app.shealth,f5ffb474-8d44-ac45-ecd8-e631b9955f28,1598054400000,
513,2020-08-28 15:52:39.929,2020-08-27 22:00:09.301,AumAWJiKT9,com.sec.android.app.shealth,f1688381-9525-c8cc-13e3-7338f4200b00,1598572800000,
2105344,2020-09-03 19:10:28.284,2020-09-02 22:00:20.027,AumAWJiKT9,com.sec.android.app.shealth,82ab9985-3234-2280-5978-52ff74921f7b,1599091200000,
525312,2020-09-09 17:11:21.200,2020-09-08 22:00:12.701,AumAWJiKT9,com.sec.android.app.shealth,8dcddde1-02fd-295e-d745-d1d0e54a29f8,1599609600000,
9216,2020-09-15 13:00:30.350,2020-09-14 22:00:04.915,AumAWJiKT9,com.sec.android.app.shealth,97420c8f-e4f1-487d-db6e-264ad0cbd4df,1600128000000,
4849664,2020-09-21 20:09:27.223,2020-09-20 22:00:06.392,AumAWJiKT9,com.sec.android.app.shealth,a07768c6-388e-cc83-c83c-da0d38507b5b,1600646400000,
4589825,2020-09-27 20:11:18.050,2020-09-26 22:00:21.626,AumAWJiKT9,com.sec.android.app.shealth,25cf3b11-bcfd-1c04-e1ea-a5efe702ed17,1601164800000,
6553600,2020-10-03 20:56:17.310,2020-10-02 22:00:18.497,AumAWJiKT9,com.sec.android.app.shealth,d410d2af-d070-74dd-7a52-b8b35cc32d8e,1601683200000,
1310720,2020-10-09 18:35:56.281,2020-10-08 22:00:09.153,AumAWJiKT9,com.sec.android.app.shealth,aac17a9a-2e64-797d-f274-8c8053dfd4ac,1602201600000,
4886528,2020-10-15 20:07:18.241,2020-10-14 22:00:06.516,AumAWJiKT9,com.sec.android.app.shealth,9610a389-5c1f-2669-1001-8146b7369d4b,1602720000000,
592128,2020-10-21 17:59:30.256,2020-10-20 22:00:11.205,AumAWJiKT9,com.sec.android.app.shealth,1287f9ad-e8f7-010b-21ca-a38c100ec228,1603238400000,
0,2020-10-26 23:00:13.306,2020-10-26 23:00:13.306,AumAWJiKT9,com.sec.android.app.shealth,b637a3d6-8e2f-a2a7-0ada-475247f45cff,1603756800000,
1,2020-11-01 23:15:19.271,2020-11-01 23:00:07.853,AumAWJiKT9,com.sec.android.app.shealth,95ce2951-0882-b2bb-8f4a-27dd6152b929,1604275200000,
2531584,2020-11-08 20:57:10.347,2020-11-07 23:00:18.361,AumAWJiKT9,com.sec.android.app.shealth,ee290f8d-dbf6-475c-a68e-77c2e3362860,1604793600000,
7340032,2020-11-14 21:58:37.302,2020-11-13 23:00:09.757,AumAWJiKT9,com.sec.android.app.shealth,308d693e-8888-00ef-bcbd-77c9c2f3cdb7,1605312000000,
4259840,2020-11-20 21:35:37.287,2020-11-19 23:00:14.099,AumAWJiKT9,com.sec.android.app.shealth,b541d15e-88a8-4ad8-3e02-741b1a47a1e2,1605830400000,
140800,2020-11-26 16:28:13.315,2020-11-25 23:00:10.043,AumAWJiKT9,com.sec.android.app.shealth,7bb38956-2af1-5782-cc28-f7b6dc5bfa40,1606348800000,
512,2020-12-02 21:19:38.766,2020-12-01 23:00:17.656,AumAWJiKT9,com.sec.android.app.shealth,451a5c20-c7a0-9e54-1409-776b36122c4b,1606867200000,
4823040,2020-12-08 21:01:40.222,2020-12-07 23:00:14.268,AumAWJiKT9,com.sec.android.app.shealth,682081b2-38a3-4976-d46b-8ee673b43fdc,1607385600000,
689152,2020-12-14 18:35:48.228,2020-12-13 23:00:19.998,AumAWJiKT9,com.sec.android.app.shealth,644d30b7-8e28-c26c-d8f6-cbc25183849f,1607904000000,
